date,AQI,latitude,longitude
2023-10-30 04:00:00,85.33500000000001,32.62816808,74.43181632
2023-10-30 05:00:00,91.83500000000001,32.62816808,74.43181632
2023-10-30 06:00:00,95.98500000000001,32.62816808,74.43181632
2023-10-30 07:00:00,96.655,32.62816808,74.43181632
2023-10-30 08:00:00,95.5,32.62816808,74.43181632
2023-10-30 09:00:00,94.635,32.62816808,74.43181632
2023-10-30 10:00:00,93.86500000000001,32.62816808,74.43181632
2023-10-30 11:00:00,94.22500000000001,32.62816808,74.43181632
2023-10-30 12:00:00,102.46499999999999,32.62816808,74.43181632
2023-10-30 13:00:00,111.32000000000002,32.62816808,74.43181632
2023-10-30 14:00:00,122.285,32.62816808,74.43181632
2023-10-30 15:00:00,130.07,32.62816808,74.43181632
2023-10-30 16:00:00,132.35500000000002,32.62816808,74.43181632
2023-10-30 17:00:00,131.14000000000001,32.62816808,74.43181632
2023-10-30 18:00:00,124.95000000000002,32.62816808,74.43181632
2023-10-30 19:00:00,113.16500000000002,32.62816808,74.43181632
2023-10-30 20:00:00,99.495,32.62816808,74.43181632
2023-10-30 21:00:00,87.75500000000001,32.62816808,74.43181632
2023-10-30 22:00:00,78.595,32.62816808,74.43181632
2023-10-30 23:00:00,71.08,32.62816808,74.43181632
2023-10-31 00:00:00,65.01,32.62816808,74.43181632
2023-10-31 01:00:00,68.87,32.62816808,74.43181632
2023-10-31 02:00:00,76.415,32.62816808,74.43181632
2023-10-31 03:00:00,82.7,32.62816808,74.43181632
2023-10-31 04:00:00,84.37,32.62816808,74.43181632
2023-10-31 05:00:00,88.98,32.62816808,74.43181632
2023-10-31 06:00:00,94.515,32.62816808,74.43181632
2023-10-31 07:00:00,97.90000000000002,32.62816808,74.43181632
2023-10-31 08:00:00,99.58500000000001,32.62816808,74.43181632
2023-10-31 09:00:00,100.56000000000002,32.62816808,74.43181632
2023-10-31 10:00:00,100.97,32.62816808,74.43181632
2023-10-31 11:00:00,102.41,32.62816808,74.43181632
2023-10-31 12:00:00,100.685,32.62816808,74.43181632
2023-10-31 13:00:00,108.69,32.62816808,74.43181632
2023-10-31 14:00:00,119.9,32.62816808,74.43181632
2023-10-31 15:00:00,127.81500000000003,32.62816808,74.43181632
2023-10-31 16:00:00,129.625,32.62816808,74.43181632
2023-10-31 17:00:00,128.055,32.62816808,74.43181632
2023-10-31 18:00:00,121.97500000000001,32.62816808,74.43181632
2023-10-31 19:00:00,110.475,32.62816808,74.43181632
2023-10-31 20:00:00,96.265,32.62816808,74.43181632
2023-10-31 21:00:00,83.775,32.62816808,74.43181632
2023-10-31 22:00:00,73.39999999999999,32.62816808,74.43181632
2023-10-31 23:00:00,64.16,32.62816808,74.43181632
2023-11-01 00:00:00,61.35999999999999,32.62816808,74.43181632
2023-11-01 01:00:00,64.98,32.62816808,74.43181632
2023-11-01 02:00:00,72.03,32.62816808,74.43181632
2023-11-01 03:00:00,77.075,32.62816808,74.43181632
2023-11-01 04:00:00,76.835,32.62816808,74.43181632
2023-11-01 05:00:00,75.95,32.62816808,74.43181632
2023-11-01 06:00:00,68.63499999999999,32.62816808,74.43181632
2023-11-01 07:00:00,59.865,32.62816808,74.43181632
2023-11-01 08:00:00,53.324999999999996,32.62816808,74.43181632
2023-11-01 09:00:00,50.28,32.62816808,74.43181632
2023-11-01 10:00:00,51.575,32.62816808,74.43181632
2023-11-01 11:00:00,55.955,32.62816808,74.43181632
2023-11-01 12:00:00,63.87,32.62816808,74.43181632
2023-11-01 13:00:00,74.325,32.62816808,74.43181632
2023-11-01 14:00:00,84.66,32.62816808,74.43181632
2023-11-01 15:00:00,91.91,32.62816808,74.43181632
2023-11-01 16:00:00,96.86,32.62816808,74.43181632
2023-11-01 17:00:00,99.10999999999999,32.62816808,74.43181632
2023-11-01 18:00:00,96.07000000000001,32.62816808,74.43181632
2023-11-01 19:00:00,86.93,32.62816808,74.43181632
2023-11-01 20:00:00,75.4,32.62816808,74.43181632
2023-11-01 21:00:00,65.88,32.62816808,74.43181632
2023-11-01 22:00:00,58.98,32.62816808,74.43181632
2023-11-01 23:00:00,53.25,32.62816808,74.43181632
2023-11-02 00:00:00,51.125,32.62816808,74.43181632
2023-11-02 01:00:00,53.04,32.62816808,74.43181632
2023-11-02 02:00:00,57.035000000000004,32.62816808,74.43181632
2023-11-02 03:00:00,58.315000000000005,32.62816808,74.43181632
2023-11-02 04:00:00,57.675000000000004,32.62816808,74.43181632
2023-11-02 05:00:00,53.56500000000001,32.62816808,74.43181632
2023-11-02 06:00:00,51.265,32.62816808,74.43181632
2023-11-02 07:00:00,50.355,32.62816808,74.43181632
2023-11-25 15:00:00,439.65000000000003,31.74222129,74.47462927
2023-11-25 16:00:00,465.605,31.74222129,74.47462927
2023-11-25 17:00:00,476.42500000000007,31.74222129,74.47462927
2023-11-25 18:00:00,470.965,31.74222129,74.47462927
2023-11-25 19:00:00,444.36000000000007,31.74222129,74.47462927
2023-11-25 20:00:00,402.98499999999996,31.74222129,74.47462927
2023-11-25 21:00:00,364.05,31.74222129,74.47462927
2023-11-25 22:00:00,328.65500000000003,31.74222129,74.47462927
2023-11-25 23:00:00,293.485,31.74222129,74.47462927
2023-11-26 00:00:00,298.045,31.74222129,74.47462927
2023-11-26 01:00:00,289.89500000000004,31.74222129,74.47462927
2023-11-26 02:00:00,280.14000000000004,31.74222129,74.47462927
2023-11-26 03:00:00,264.4,31.74222129,74.47462927
2023-11-26 04:00:00,239.18000000000004,31.74222129,74.47462927
2023-11-26 05:00:00,209.44,31.74222129,74.47462927
2023-11-26 06:00:00,179.98999999999998,31.74222129,74.47462927
2023-11-26 07:00:00,153.325,31.74222129,74.47462927
2023-11-26 08:00:00,131.53,31.74222129,74.47462927
2023-11-26 09:00:00,127.32,31.74222129,74.47462927
2023-11-26 10:00:00,152.4,31.74222129,74.47462927
2023-11-26 11:00:00,198.405,31.74222129,74.47462927
2023-11-26 12:00:00,226.41,31.74222129,74.47462927
2023-11-26 13:00:00,256.77000000000004,31.74222129,74.47462927
2023-11-26 14:00:00,293.57,31.74222129,74.47462927
2023-11-26 15:00:00,319.01,31.74222129,74.47462927
2023-11-26 16:00:00,331.045,31.74222129,74.47462927
2023-11-26 17:00:00,336.56,31.74222129,74.47462927
2023-11-26 18:00:00,331.25499999999994,31.74222129,74.47462927
2023-11-26 19:00:00,306.91999999999996,31.74222129,74.47462927
2023-11-26 20:00:00,267.19000000000005,31.74222129,74.47462927
2023-11-26 21:00:00,230.72500000000002,31.74222129,74.47462927
2023-11-26 22:00:00,203.74499999999998,31.74222129,74.47462927
2023-11-26 23:00:00,184.455,31.74222129,74.47462927
2023-11-27 00:00:00,146.54500000000002,31.74222129,74.47462927
2023-11-27 01:00:00,188.20500000000004,31.74222129,74.47462927
2023-11-27 02:00:00,248.4,31.74222129,74.47462927
2023-11-27 03:00:00,288.82500000000005,31.74222129,74.47462927
2023-11-27 04:00:00,270.705,31.74222129,74.47462927
2023-11-27 05:00:00,231.31500000000003,31.74222129,74.47462927
2023-11-27 06:00:00,191.575,31.74222129,74.47462927
2023-11-27 07:00:00,161.85000000000002,31.74222129,74.47462927
2023-11-27 08:00:00,137.005,31.74222129,74.47462927
2023-11-27 09:00:00,128.225,31.74222129,74.47462927
2023-11-27 10:00:00,147.245,31.74222129,74.47462927
2023-11-27 11:00:00,184.565,31.74222129,74.47462927
2023-11-27 12:00:00,152.21500000000003,31.74222129,74.47462927
2023-11-27 13:00:00,153.77500000000003,31.74222129,74.47462927
2023-11-27 14:00:00,157.20000000000002,31.74222129,74.47462927
2023-11-27 15:00:00,166.68,31.74222129,74.47462927
2023-11-27 16:00:00,185.85500000000002,31.74222129,74.47462927
2023-11-27 17:00:00,210.3,31.74222129,74.47462927
2023-11-27 18:00:00,229.78500000000003,31.74222129,74.47462927
2023-11-27 19:00:00,237.78000000000003,31.74222129,74.47462927
2023-11-27 20:00:00,239.76500000000001,31.74222129,74.47462927
2023-11-27 21:00:00,238.525,31.74222129,74.47462927
2023-11-27 22:00:00,229.78,31.74222129,74.47462927
2023-11-27 23:00:00,219.755,31.74222129,74.47462927
2023-11-28 00:00:00,214.875,31.74222129,74.47462927
2023-11-28 01:00:00,258.1500000000001,31.74222129,74.47462927
2023-11-28 02:00:00,317.93500000000006,31.74222129,74.47462927
2023-11-28 03:00:00,347.25000000000006,31.74222129,74.47462927
2023-11-28 04:00:00,303.185,31.74222129,74.47462927
2023-11-28 05:00:00,227.09,31.74222129,74.47462927
2023-11-28 06:00:00,164.955,31.74222129,74.47462927
2023-11-28 07:00:00,142.345,31.74222129,74.47462927
2023-11-28 08:00:00,138.925,31.74222129,74.47462927
2023-11-28 09:00:00,145.305,31.74222129,74.47462927
2023-11-28 10:00:00,161.165,31.74222129,74.47462927
2023-11-28 11:00:00,187.55,31.74222129,74.47462927
2023-11-28 12:00:00,224.77,31.74222129,74.47462927
2023-11-28 13:00:00,271.47,31.74222129,74.47462927
2023-11-28 14:00:00,321.19000000000005,31.74222129,74.47462927
2023-11-28 15:00:00,354.2900000000001,31.74222129,74.47462927
2023-11-28 16:00:00,361.48,31.74222129,74.47462927
2023-11-28 17:00:00,352.44000000000005,31.74222129,74.47462927
2023-11-28 18:00:00,332.21500000000003,31.74222129,74.47462927
2023-11-28 19:00:00,301.65000000000003,31.74222129,74.47462927
2023-11-28 20:00:00,269.96500000000003,31.74222129,74.47462927
2023-11-28 21:00:00,248.24500000000003,31.74222129,74.47462927
2023-11-28 22:00:00,238.01,31.74222129,74.47462927
2023-11-28 23:00:00,235.40500000000003,31.74222129,74.47462927
2023-11-29 00:00:00,188.49,31.74222129,74.47462927
2023-11-29 01:00:00,236.06,31.74222129,74.47462927
2023-11-29 02:00:00,303.605,31.74222129,74.47462927
2023-11-29 03:00:00,340.4,31.74222129,74.47462927
2023-11-29 04:00:00,300.09000000000003,31.74222129,74.47462927
2023-11-29 05:00:00,226.61,31.74222129,74.47462927
2023-11-29 06:00:00,166.15500000000003,31.74222129,74.47462927
2023-11-29 07:00:00,133.14000000000001,31.74222129,74.47462927
2023-11-29 08:00:00,114.74000000000001,31.74222129,74.47462927
2023-11-29 09:00:00,113.2,31.74222129,74.47462927
2023-11-29 10:00:00,132.995,31.74222129,74.47462927
2023-11-29 11:00:00,170.35,31.74222129,74.47462927
2023-11-29 12:00:00,236.895,31.74222129,74.47462927
2023-11-29 13:00:00,258.51500000000004,31.74222129,74.47462927
2023-11-29 14:00:00,279.15500000000003,31.74222129,74.47462927
2023-11-29 15:00:00,282.7300000000001,31.74222129,74.47462927
2023-11-29 16:00:00,274.61,31.74222129,74.47462927
2023-11-29 17:00:00,263.23,31.74222129,74.47462927
2023-11-29 18:00:00,250.075,31.74222129,74.47462927
2023-11-29 19:00:00,235.20000000000002,31.74222129,74.47462927
2023-11-29 20:00:00,221.14499999999998,31.74222129,74.47462927
2023-11-29 21:00:00,205.22,31.74222129,74.47462927
2023-11-29 22:00:00,177.03,31.74222129,74.47462927
2023-11-29 23:00:00,148.805,31.74222129,74.47462927
2023-11-30 00:00:00,149.38,31.74222129,74.47462927
2023-11-30 01:00:00,153.60500000000002,31.74222129,74.47462927
2023-11-30 02:00:00,154.205,31.74222129,74.47462927
2023-11-30 03:00:00,149.69500000000002,31.74222129,74.47462927
2023-11-30 04:00:00,136.93,31.74222129,74.47462927
2023-11-30 05:00:00,116.28999999999999,31.74222129,74.47462927
2023-11-30 06:00:00,101.87,31.74222129,74.47462927
2023-11-30 07:00:00,96.94,31.74222129,74.47462927
2023-11-30 08:00:00,96.565,31.74222129,74.47462927
2023-11-30 09:00:00,102.23,31.74222129,74.47462927
2023-11-30 10:00:00,116.675,31.74222129,74.47462927
2023-11-30 11:00:00,134.61,31.74222129,74.47462927
2023-11-30 12:00:00,150.03,31.74222129,74.47462927
2023-11-30 13:00:00,154.74,31.74222129,74.47462927
2023-11-30 14:00:00,160.015,31.74222129,74.47462927
2023-11-30 15:00:00,166.26999999999998,31.74222129,74.47462927
2023-11-30 16:00:00,175.45,31.74222129,74.47462927
2023-11-30 17:00:00,186.185,31.74222129,74.47462927
2023-11-30 18:00:00,190.48499999999999,31.74222129,74.47462927
2023-11-30 19:00:00,182.45,31.74222129,74.47462927
2023-11-30 20:00:00,167.11499999999998,31.74222129,74.47462927
2023-11-30 21:00:00,151.49,31.74222129,74.47462927
2023-11-30 22:00:00,136.28,31.74222129,74.47462927
2023-11-30 23:00:00,121.50000000000001,31.74222129,74.47462927
2023-12-01 00:00:00,85.925,31.74222129,74.47462927
2023-12-01 01:00:00,119.515,31.74222129,74.47462927
2023-12-01 02:00:00,170.475,31.74222129,74.47462927
2023-12-01 03:00:00,202.805,31.74222129,74.47462927
2023-12-01 04:00:00,177.66500000000002,31.74222129,74.47462927
2023-12-01 05:00:00,138.3,31.74222129,74.47462927
2023-12-01 06:00:00,109.515,31.74222129,74.47462927
2023-12-01 07:00:00,99.97,31.74222129,74.47462927
2023-12-01 08:00:00,95.735,31.74222129,74.47462927
2023-12-01 09:00:00,96.71500000000002,31.74222129,74.47462927
2023-12-01 10:00:00,105.70000000000002,31.74222129,74.47462927
2023-12-01 11:00:00,121.22500000000002,31.74222129,74.47462927
2023-12-01 12:00:00,128.875,31.74222129,74.47462927
2023-12-01 13:00:00,136.38500000000005,31.74222129,74.47462927
2023-12-01 14:00:00,143.15500000000003,31.74222129,74.47462927
2023-12-01 15:00:00,146.3,31.74222129,74.47462927
2023-12-01 16:00:00,143.12,31.74222129,74.47462927
2023-12-01 17:00:00,136.715,31.74222129,74.47462927
2023-12-01 18:00:00,128.68500000000003,31.74222129,74.47462927
2023-12-01 19:00:00,119.44000000000001,31.74222129,74.47462927
2023-12-01 20:00:00,109.80999999999999,31.74222129,74.47462927
2023-12-01 21:00:00,101.845,31.74222129,74.47462927
2023-12-01 22:00:00,94.565,31.74222129,74.47462927
2023-12-01 23:00:00,89.71,31.74222129,74.47462927
2023-12-02 00:00:00,131.755,31.74222129,74.47462927
2023-12-02 01:00:00,176.655,31.74222129,74.47462927
2023-12-02 02:00:00,240.96000000000004,31.74222129,74.47462927
2023-12-02 03:00:00,282.72,31.74222129,74.47462927
2023-12-02 04:00:00,254.93000000000004,31.74222129,74.47462927
2023-12-02 05:00:00,207.93,31.74222129,74.47462927
2023-12-02 06:00:00,167.22,31.74222129,74.47462927
2023-12-02 07:00:00,138.715,31.74222129,74.47462927
2023-12-02 08:00:00,115.60000000000001,31.74222129,74.47462927
2023-12-02 09:00:00,105.845,31.74222129,74.47462927
2023-12-02 10:00:00,116.75,31.74222129,74.47462927
2023-12-02 11:00:00,143.275,31.74222129,74.47462927
2023-12-02 12:00:00,186.23000000000002,31.74222129,74.47462927
2023-12-02 13:00:00,220.05,31.74222129,74.47462927
2023-12-02 14:00:00,259.74500000000006,31.74222129,74.47462927
2023-12-02 15:00:00,286.615,31.74222129,74.47462927
2023-12-02 16:00:00,292.60999999999996,31.74222129,74.47462927
2023-12-02 17:00:00,287.745,31.74222129,74.47462927
2023-12-02 18:00:00,278.15000000000003,31.74222129,74.47462927
2023-12-02 19:00:00,264.20500000000004,31.74222129,74.47462927
2023-12-02 20:00:00,246.875,31.74222129,74.47462927
2023-12-02 21:00:00,232.13500000000002,31.74222129,74.47462927
2023-12-02 22:00:00,216.41,31.74222129,74.47462927
2023-12-02 23:00:00,203.375,31.74222129,74.47462927
2023-12-03 00:00:00,298.20000000000005,31.74222129,74.47462927
2023-12-03 01:00:00,356.05,31.74222129,74.47462927
2023-12-03 02:00:00,437.27000000000004,31.74222129,74.47462927
2023-12-03 03:00:00,475.36,31.74222129,74.47462927
2023-12-03 04:00:00,397.995,31.74222129,74.47462927
2023-12-03 05:00:00,271.71000000000004,31.74222129,74.47462927
2023-12-03 06:00:00,180.37,31.74222129,74.47462927
2023-12-03 07:00:00,138.12500000000003,31.74222129,74.47462927
2023-12-03 08:00:00,121.40999999999998,31.74222129,74.47462927
2023-12-03 09:00:00,120.4,31.74222129,74.47462927
2023-12-03 10:00:00,135.835,31.74222129,74.47462927
2023-12-03 11:00:00,169.985,31.74222129,74.47462927
2023-12-03 12:00:00,224.23500000000004,31.74222129,74.47462927
2023-12-03 13:00:00,272.595,31.74222129,74.47462927
2023-12-03 14:00:00,334.535,31.74222129,74.47462927
2023-12-03 15:00:00,386.135,31.74222129,74.47462927
2023-12-03 16:00:00,418.48,31.74222129,74.47462927
2023-12-03 17:00:00,439.82000000000005,31.74222129,74.47462927
2023-12-03 18:00:00,450.2000000000001,31.74222129,74.47462927
2023-12-03 19:00:00,445.835,31.74222129,74.47462927
2023-12-03 20:00:00,433.095,31.74222129,74.47462927
2023-12-03 21:00:00,421.94500000000005,31.74222129,74.47462927
2023-12-03 22:00:00,411.52000000000004,31.74222129,74.47462927
2023-12-03 23:00:00,403.51000000000005,31.74222129,74.47462927
2023-12-04 00:00:00,344.74,31.74222129,74.47462927
2023-12-04 01:00:00,370.71999999999997,31.74222129,74.47462927
2023-12-04 02:00:00,406.32000000000005,31.74222129,74.47462927
2023-12-04 03:00:00,413.285,31.74222129,74.47462927
2023-12-04 04:00:00,360.40999999999997,31.74222129,74.47462927
2023-12-04 05:00:00,279.515,31.74222129,74.47462927
2023-12-04 06:00:00,209.10500000000002,31.74222129,74.47462927
2023-12-04 07:00:00,166.10500000000002,31.74222129,74.47462927
2023-12-04 08:00:00,136.21,31.74222129,74.47462927
2023-12-04 09:00:00,126.65500000000002,31.74222129,74.47462927
2023-12-04 10:00:00,139.785,31.74222129,74.47462927
2023-12-04 11:00:00,172.34000000000003,31.74222129,74.47462927
2023-12-04 12:00:00,229.46000000000004,31.74222129,74.47462927
2023-12-04 13:00:00,281.95,31.74222129,74.47462927
2023-12-04 14:00:00,351.61,31.74222129,74.47462927
2023-12-04 15:00:00,408.68000000000006,31.74222129,74.47462927
2023-12-04 16:00:00,441.39500000000004,31.74222129,74.47462927
2023-12-04 17:00:00,459.88500000000005,31.74222129,74.47462927
2023-12-04 18:00:00,465.295,31.74222129,74.47462927
2023-12-04 19:00:00,454.16,31.74222129,74.47462927
2023-12-04 20:00:00,430.785,31.74222129,74.47462927
2023-12-04 21:00:00,402.735,31.74222129,74.47462927
2023-12-04 22:00:00,364.65500000000003,31.74222129,74.47462927
2023-12-04 23:00:00,325.84000000000003,31.74222129,74.47462927
2023-12-05 00:00:00,248.305,31.74222129,74.47462927
2023-12-05 01:00:00,254.04000000000002,31.74222129,74.47462927
2023-12-05 02:00:00,263.75,31.74222129,74.47462927
2023-12-05 03:00:00,268.04,31.74222129,74.47462927
2023-12-05 04:00:00,268.14500000000004,31.74222129,74.47462927
2023-12-05 05:00:00,263.99,31.74222129,74.47462927
2023-12-05 06:00:00,253.675,31.74222129,74.47462927
2023-12-05 07:00:00,225.96500000000003,31.74222129,74.47462927
2023-12-05 08:00:00,185.77,31.74222129,74.47462927
2023-12-05 09:00:00,166.595,31.74222129,74.47462927
2023-12-05 10:00:00,174.48000000000002,31.74222129,74.47462927
2023-12-05 11:00:00,199.85,31.74222129,74.47462927
2023-12-05 12:00:00,217.365,31.74222129,74.47462927
2023-12-05 13:00:00,265.46,31.74222129,74.47462927
2023-12-05 14:00:00,326.00500000000005,31.74222129,74.47462927
2023-12-05 15:00:00,365.50500000000005,31.74222129,74.47462927
2023-12-05 16:00:00,364.97999999999996,31.74222129,74.47462927
2023-12-05 17:00:00,341.15,31.74222129,74.47462927
2023-12-05 18:00:00,312.095,31.74222129,74.47462927
2023-12-05 19:00:00,285.18000000000006,31.74222129,74.47462927
2023-12-05 20:00:00,259.805,31.74222129,74.47462927
2023-12-05 21:00:00,241.75500000000002,31.74222129,74.47462927
2023-12-05 22:00:00,230.29500000000002,31.74222129,74.47462927
2023-12-05 23:00:00,224.89999999999998,31.74222129,74.47462927
2023-12-06 00:00:00,250.93,31.74222129,74.47462927
2023-12-06 01:00:00,289.725,31.74222129,74.47462927
2023-12-06 02:00:00,348.285,31.74222129,74.47462927
2023-12-06 03:00:00,378.37,31.74222129,74.47462927
2023-12-06 04:00:00,333.61,31.74222129,74.47462927
2023-12-06 05:00:00,236.625,31.74222129,74.47462927
2023-12-06 06:00:00,164.28500000000003,31.74222129,74.47462927
2023-12-06 07:00:00,126.14500000000001,31.74222129,74.47462927
2023-12-06 08:00:00,105.435,31.74222129,74.47462927
2023-12-06 09:00:00,99.56,31.74222129,74.47462927
2023-12-06 10:00:00,111.22,31.74222129,74.47462927
2023-12-06 11:00:00,138.02,31.74222129,74.47462927
2023-12-06 12:00:00,180.45,31.74222129,74.47462927
2023-12-06 13:00:00,200.41500000000002,31.74222129,74.47462927
2023-12-06 14:00:00,219.755,31.74222129,74.47462927
2023-12-06 15:00:00,229.485,31.74222129,74.47462927
2023-12-06 16:00:00,228.315,31.74222129,74.47462927
2023-12-06 17:00:00,222.82000000000002,31.74222129,74.47462927
2023-12-06 18:00:00,219.12,31.74222129,74.47462927
2023-12-06 19:00:00,216.73999999999998,31.74222129,74.47462927
2023-12-06 20:00:00,215.06000000000003,31.74222129,74.47462927
2023-12-06 21:00:00,214.04000000000002,31.74222129,74.47462927
2023-12-06 22:00:00,209.44500000000002,31.74222129,74.47462927
2023-12-06 23:00:00,205.31500000000003,31.74222129,74.47462927
2023-12-07 00:00:00,232.00500000000002,31.74222129,74.47462927
2023-12-07 01:00:00,270.45,31.74222129,74.47462927
2023-12-07 02:00:00,326.67,31.74222129,74.47462927
2023-12-07 03:00:00,359.22499999999997,31.74222129,74.47462927
2023-12-07 04:00:00,318.835,31.74222129,74.47462927
2023-12-07 05:00:00,239.255,31.74222129,74.47462927
2023-12-07 06:00:00,176.735,31.74222129,74.47462927
2023-12-07 07:00:00,143.82500000000002,31.74222129,74.47462927
2023-12-07 08:00:00,124.15,31.74222129,74.47462927
2023-12-07 09:00:00,118.03,31.74222129,74.47462927
2023-12-07 10:00:00,126.995,31.74222129,74.47462927
2023-12-07 11:00:00,151.16,31.74222129,74.47462927
2023-12-07 12:00:00,203.815,31.74222129,74.47462927
2023-12-07 13:00:00,236.77,31.74222129,74.47462927
2023-12-07 14:00:00,278.425,31.74222129,74.47462927
2023-12-07 15:00:00,314.9,31.74222129,74.47462927
2023-12-07 16:00:00,341.065,31.74222129,74.47462927
2023-12-07 17:00:00,361.79,31.74222129,74.47462927
2023-12-07 18:00:00,372.21000000000004,31.74222129,74.47462927
2023-12-07 19:00:00,366.865,31.74222129,74.47462927
2023-12-07 20:00:00,351.49,31.74222129,74.47462927
2023-12-07 21:00:00,333.385,31.74222129,74.47462927
2023-12-07 22:00:00,310.21500000000003,31.74222129,74.47462927
2023-12-07 23:00:00,286.96500000000003,31.74222129,74.47462927
2023-12-08 00:00:00,355.95,31.74222129,74.47462927
2023-12-08 01:00:00,388.15000000000003,31.74222129,74.47462927
2023-12-08 02:00:00,438.28000000000003,31.74222129,74.47462927
2023-12-08 03:00:00,461.77,31.74222129,74.47462927
2023-12-08 04:00:00,401.34499999999997,31.74222129,74.47462927
2023-12-08 05:00:00,301.39500000000004,31.74222129,74.47462927
2023-12-08 06:00:00,220.39500000000004,31.74222129,74.47462927
2023-12-08 07:00:00,169.405,31.74222129,74.47462927
2023-12-08 08:00:00,138.86,31.74222129,74.47462927
2023-12-08 09:00:00,130.97500000000002,31.74222129,74.47462927
2023-12-08 10:00:00,147.82500000000005,31.74222129,74.47462927
2023-12-08 11:00:00,188.465,31.74222129,74.47462927
2023-12-08 12:00:00,249.59500000000003,31.74222129,74.47462927
2023-12-08 13:00:00,315.785,31.74222129,74.47462927
2023-12-08 14:00:00,403.135,31.74222129,74.47462927
2023-12-08 15:00:00,472.83000000000004,31.74222129,74.47462927
2023-12-08 16:00:00,510.91,31.74222129,74.47462927
2023-12-08 17:00:00,530.35,31.74222129,74.47462927
2023-12-08 18:00:00,530.68,31.74222129,74.47462927
2023-12-08 19:00:00,507.8450000000001,31.74222129,74.47462927
2023-12-08 20:00:00,468.125,31.74222129,74.47462927
2023-12-08 21:00:00,425.58000000000004,31.74222129,74.47462927
2023-12-08 22:00:00,377.70500000000004,31.74222129,74.47462927
2023-12-08 23:00:00,331.99500000000006,31.74222129,74.47462927
2023-12-09 00:00:00,424.24000000000007,31.74222129,74.47462927
2023-12-09 01:00:00,460.57000000000005,31.74222129,74.47462927
2023-12-09 02:00:00,513.505,31.74222129,74.47462927
2023-12-09 03:00:00,532.38,31.74222129,74.47462927
2023-12-09 04:00:00,463.1600000000001,31.74222129,74.47462927
2023-12-09 05:00:00,331.34000000000003,31.74222129,74.47462927
2023-12-09 06:00:00,231.61500000000004,31.74222129,74.47462927
2023-12-09 07:00:00,180.90500000000003,31.74222129,74.47462927
2023-12-09 08:00:00,155.615,31.74222129,74.47462927
2023-12-09 09:00:00,147.05,31.74222129,74.47462927
2023-12-09 10:00:00,156.09500000000003,31.74222129,74.47462927
2023-12-09 11:00:00,184.32000000000002,31.74222129,74.47462927
2023-12-09 12:00:00,247.05500000000004,31.74222129,74.47462927
2023-12-09 13:00:00,292.72,31.74222129,74.47462927
2023-12-09 14:00:00,350.365,31.74222129,74.47462927
2023-12-09 15:00:00,388.98,31.74222129,74.47462927
2023-12-09 16:00:00,392.91,31.74222129,74.47462927
2023-12-09 17:00:00,377.38500000000005,31.74222129,74.47462927
2023-12-09 18:00:00,353.105,31.74222129,74.47462927
2023-12-09 19:00:00,321.2,31.74222129,74.47462927
2023-12-09 20:00:00,285.305,31.74222129,74.47462927
2023-12-09 21:00:00,253.795,31.74222129,74.47462927
2023-12-09 22:00:00,228.775,31.74222129,74.47462927
2023-12-09 23:00:00,208.45000000000002,31.74222129,74.47462927
2023-12-10 00:00:00,204.265,31.74222129,74.47462927
2023-12-10 01:00:00,217.29500000000002,31.74222129,74.47462927
2023-12-10 02:00:00,238.745,31.74222129,74.47462927
2023-12-10 03:00:00,249.055,31.74222129,74.47462927
2023-12-10 04:00:00,232.555,31.74222129,74.47462927
2023-12-10 05:00:00,200.89000000000001,31.74222129,74.47462927
2023-12-10 06:00:00,169.37500000000003,31.74222129,74.47462927
2023-12-10 07:00:00,140.615,31.74222129,74.47462927
2023-12-10 08:00:00,116.29,31.74222129,74.47462927
2023-12-10 09:00:00,104.61999999999999,31.74222129,74.47462927
2023-12-10 10:00:00,112.44,31.74222129,74.47462927
2023-12-10 11:00:00,134.04000000000002,31.74222129,74.47462927
2023-12-10 12:00:00,169.09000000000003,31.74222129,74.47462927
2023-12-10 13:00:00,177.31500000000003,31.74222129,74.47462927
2023-12-10 14:00:00,188.465,31.74222129,74.47462927
2023-12-10 15:00:00,202.50000000000003,31.74222129,74.47462927
2023-12-10 16:00:00,219.76,31.74222129,74.47462927
2023-12-10 17:00:00,239.66000000000003,31.74222129,74.47462927
2023-12-10 18:00:00,255.11000000000004,31.74222129,74.47462927
2023-12-10 19:00:00,261.83000000000004,31.74222129,74.47462927
2023-12-10 20:00:00,264.55,31.74222129,74.47462927
2023-12-10 21:00:00,265.87,31.74222129,74.47462927
2023-12-10 22:00:00,262.0250000000001,31.74222129,74.47462927
2023-12-10 23:00:00,257.63,31.74222129,74.47462927
2023-12-11 00:00:00,256.63,31.74222129,74.47462927
2023-12-11 01:00:00,300.87,31.74222129,74.47462927
2023-12-11 02:00:00,365.37500000000006,31.74222129,74.47462927
2023-12-11 03:00:00,403.17,31.74222129,74.47462927
2023-12-11 04:00:00,367.71000000000004,31.74222129,74.47462927
2023-12-11 05:00:00,295.2900000000001,31.74222129,74.47462927
2023-12-11 06:00:00,231.47500000000002,31.74222129,74.47462927
2023-12-11 07:00:00,184.38500000000005,31.74222129,74.47462927
2023-12-11 08:00:00,147.79,31.74222129,74.47462927
2023-12-11 09:00:00,135.93,31.74222129,74.47462927
